SavingsID,Age,Work_Exp,Annual_Income,ZIP,FamilySize,Edu_Level,OtherLoan_Monthly,Securities_Account,CD_Account,Online_Services,CreditCard,CC_Spend,PersonalLoan
1657309,47,22,810000,94123,1,Higher Secondary,0,No,No,No,Yes,29000,
1657710,64,39,730000,94025,3,Higher Secondary,0,Yes,No,No,Yes,22000,
1658111,27,0,300000,93107,4,Master's and above,0,No,No,Yes,Yes,10000,
1658512,66,41,590000,95617,3,Higher Secondary,0,No,No,No,No,0,
1658913,43,17,210000,95351,3,Higher Secondary,0,No,No,No,No,0,
1659314,34,9,650000,95014,3,Bachelor's,10400,No,No,Yes,No,0,
1659715,28,2,410000,93118,3,Bachelor's,16100,No,No,Yes,No,0,
1660116,52,28,520000,92126,4,Master's and above,12100,No,No,No,No,0,
1660517,45,20,840000,94131,4,Bachelor's,18000,No,No,Yes,No,0,
1660918,24,-2,1350000,90065,2,Higher Secondary,0,No,No,Yes,No,0,
1661319,39,14,180000,92037,4,Master's and above,0,Yes,No,No,No,0,
1661720,40,16,340000,93561,1,Higher Secondary,0,No,No,Yes,Yes,7000,
1662121,30,5,850000,92624,4,Master's and above,0,No,No,Yes,No,0,
1662522,49,23,230000,94080,1,Master's and above,0,No,No,No,No,0,
1662923,53,27,650000,91711,4,Bachelor's,0,No,No,No,Yes,28000,
1663324,56,30,1950000,90089,1,Higher Secondary,0,No,No,No,No,0,
1663725,50,24,400000,93460,4,Higher Secondary,8900,No,No,Yes,No,0,
1664126,53,29,1410000,90064,2,Master's and above,0,No,No,No,No,0,
1664527,60,34,950000,94104,2,Bachelor's,32200,No,No,Yes,Yes,7000,
1664928,58,33,230000,90095,3,Bachelor's,13100,No,No,No,No,0,
1665329,43,19,820000,95758,2,Bachelor's,0,No,No,Yes,Yes,18000,
1665730,46,21,530000,93555,4,Master's and above,0,No,No,No,No,0,
1666131,29,3,100000,91320,4,Higher Secondary,8700,No,No,Yes,Yes,4000,
1666532,56,30,750000,91910,1,Bachelor's,12500,No,No,Yes,No,0,
1666933,48,23,230000,94534,4,Bachelor's,12200,No,No,No,No,0,
1667334,61,36,1330000,90266,1,Higher Secondary,0,No,No,Yes,No,0,
1667735,41,17,1290000,94720,1,Higher Secondary,0,No,No,No,Yes,34000,
1668136,35,11,850000,92154,4,Bachelor's,13100,No,No,No,No,0,
1668537,48,23,1680000,95929,2,Higher Secondary,30800,No,No,Yes,No,0,
1668938,43,19,830000,92691,4,Master's and above,0,No,No,Yes,No,0,
1669339,37,12,520000,93943,2,Bachelor's,0,No,No,Yes,No,0,
1669740,47,22,1140000,95819,1,Higher Secondary,0,Yes,Yes,Yes,Yes,6000,
1670141,29,3,810000,95827,1,Master's and above,0,No,No,No,No,0,
1670542,63,38,320000,94015,1,Bachelor's,0,No,No,No,No,0,
1670943,43,19,630000,94118,3,Master's and above,0,No,No,No,No,0,
1671344,57,32,700000,90024,3,Master's and above,0,No,No,No,No,0,
1671745,55,31,200000,94720,2,Higher Secondary,0,No,No,Yes,No,0,
1672146,47,23,1380000,91367,2,Higher Secondary,0,No,No,Yes,Yes,33000,
1672547,58,34,630000,94305,4,Bachelor's,0,No,No,No,No,0,
1672948,53,28,850000,95814,1,Master's and above,11800,No,No,Yes,No,0,
1673349,59,35,1800000,96008,2,Bachelor's,0,Yes,Yes,Yes,Yes,65000,
1673750,46,22,800000,95747,4,Master's and above,0,No,No,Yes,No,0,
1674151,41,15,530000,93106,1,Master's and above,0,No,No,Yes,No,0,
1674552,46,20,720000,92009,2,Bachelor's,7500,No,No,Yes,No,0,
1674953,44,18,1230000,95841,3,Higher Secondary,0,No,Yes,Yes,Yes,59000,
1675354,44,18,910000,91361,2,Master's and above,0,No,No,Yes,No,0,
1675755,50,26,1480000,94608,2,Higher Secondary,0,No,No,Yes,No,0,
1676156,51,25,1630000,94305,2,Master's and above,0,No,No,Yes,No,0,
1676557,55,30,280000,90291,4,Master's and above,14900,No,No,Yes,Yes,1000,
1676958,37,12,1930000,92780,1,Higher Secondary,0,No,No,No,No,0,
1677359,34,10,220000,94545,3,Master's and above,0,No,No,Yes,No,0,
1677760,59,34,740000,92780,4,Higher Secondary,0,No,No,Yes,Yes,7000,
1678161,45,20,700000,94305,4,Master's and above,0,No,No,Yes,Yes,19000,
1678562,30,4,110000,95054,1,Bachelor's,0,No,No,Yes,Yes,1000,
1678963,32,8,610000,94703,3,Bachelor's,0,No,No,No,No,0,
1679364,61,37,410000,94704,1,Higher Secondary,0,No,No,Yes,Yes,8000,
1679765,54,28,1080000,94110,4,Bachelor's,0,No,No,Yes,No,0,
1680166,35,10,230000,90058,4,Master's and above,0,No,No,No,Yes,11000,
1680567,63,38,1350000,91768,2,Master's and above,18300,No,No,No,No,0,
1680968,66,40,300000,95133,2,Master's and above,8600,No,No,No,No,0,
1681369,48,24,1440000,94025,4,Bachelor's,0,No,No,No,No,0,
1681770,60,34,1390000,95020,4,Higher Secondary,0,No,No,Yes,No,0,
1682171,41,17,1430000,90059,2,Master's and above,20900,No,No,Yes,No,0,
1682572,31,7,440000,93561,1,Higher Secondary,0,No,No,Yes,Yes,12000,
1682973,58,31,490000,94521,4,Bachelor's,0,No,No,Yes,No,0,
1683374,67,42,750000,90041,4,Bachelor's,18200,No,No,Yes,No,0,
1683775,35,9,430000,93943,2,Higher Secondary,0,No,No,Yes,No,0,
1684176,40,14,590000,91335,3,Master's and above,0,No,No,Yes,No,0,
1684577,42,17,1540000,93955,3,Higher Secondary,0,No,Yes,Yes,Yes,49000,
1684978,44,18,750000,95131,1,Master's and above,0,No,No,No,Yes,7000,
1685379,47,23,750000,93106,1,Bachelor's,0,No,No,No,Yes,26000,
1685780,59,35,880000,91311,2,Higher Secondary,27800,No,No,No,No,0,
1686181,29,3,910000,94122,1,Master's and above,0,No,No,No,No,0,
1686582,36,6,110000,92008,1,Master's and above,0,Yes,Yes,Yes,Yes,6700,
1686983,47,22,220000,90024,1,Master's and above,0,No,No,Yes,No,0,
1687384,55,29,490000,92691,2,Master's and above,22000,No,No,No,Yes,8000,
1687785,41,17,1400000,94542,1,Higher Secondary,34200,No,No,No,No,0,
1688186,51,25,990000,90277,2,Bachelor's,0,No,No,No,No,0,
1688587,26,2,820000,91950,2,Higher Secondary,19900,No,No,No,No,0,
1688988,33,9,100000,90005,4,Higher Secondary,8100,No,No,No,Yes,10000,
1689389,30,5,1090000,94305,4,Bachelor's,10300,No,No,No,Yes,22000,
1689790,30,4,450000,90041,4,Master's and above,0,No,No,No,No,0,
1690191,45,19,930000,91116,2,Bachelor's,0,No,No,No,No,0,
1690592,40,16,890000,95814,3,Bachelor's,21600,Yes,Yes,Yes,No,0,
1690993,42,15,390000,91711,3,Bachelor's,13200,No,No,No,No,0,
1691394,50,26,210000,91768,1,Higher Secondary,8900,No,No,Yes,No,0,
1691795,62,37,310000,95008,3,Higher Secondary,0,No,No,Yes,No,0,
1692196,63,37,310000,95819,1,Master's and above,0,No,No,Yes,No,0,
1692597,43,19,520000,95054,4,Bachelor's,0,No,No,No,No,0,
1692998,49,25,130000,95814,1,Master's and above,0,No,No,Yes,No,0,
1693399,51,25,210000,90840,2,Master's and above,7600,Yes,No,Yes,No,0,
1693800,61,36,500000,96003,4,Higher Secondary,18900,No,No,Yes,No,0,
1694201,43,19,810000,90630,4,Master's and above,0,No,No,No,Yes,2000,
1694602,43,19,740000,94035,4,Higher Secondary,0,No,No,No,Yes,19000,
1695003,61,36,890000,93109,3,Higher Secondary,0,No,No,Yes,No,0,
1695404,35,9,820000,95064,3,Bachelor's,0,No,No,Yes,No,0,
1695805,59,33,880000,93106,4,Bachelor's,0,No,No,No,No,0,
1696206,40,16,610000,91711,3,Master's and above,0,No,No,No,No,0,
1696607,61,36,1390000,95133,2,Higher Secondary,0,No,No,No,No,0,
1697008,48,23,290000,93711,1,Bachelor's,0,No,No,No,No,0,
1697409,37,11,510000,93305,3,Higher Secondary,0,No,No,Yes,Yes,21000,
1697810,56,32,580000,95064,1,Master's and above,24100,No,No,Yes,No,0,
1698211,35,9,210000,91125,2,Master's and above,12500,No,No,Yes,No,0,
1698612,35,8,430000,95819,2,Bachelor's,0,No,No,No,No,0,
1699013,40,16,1040000,94301,2,Bachelor's,0,No,No,No,No,0,
1699414,50,23,90000,94109,1,Bachelor's,9800,No,No,Yes,No,0,
1699815,49,25,390000,91125,3,Bachelor's,0,No,No,No,No,0,
1700216,46,22,890000,94303,1,Higher Secondary,0,Yes,Yes,Yes,Yes,27000,
1700617,64,40,210000,94028,2,Master's and above,0,No,No,No,No,0,
1701018,60,35,1730000,90059,3,Master's and above,0,No,No,Yes,No,0,
1701419,45,21,290000,95051,1,Master's and above,10500,No,No,Yes,Yes,3000,
1701820,52,27,430000,94005,4,Bachelor's,0,No,No,No,Yes,2000,
1702221,58,34,300000,90066,3,Bachelor's,0,No,No,No,No,0,
1702622,54,30,390000,94806,2,Master's and above,0,Yes,No,Yes,No,0,
1703023,48,22,830000,90028,2,Master's and above,24800,No,No,Yes,No,0,
1703424,51,25,580000,93106,3,Bachelor's,22300,No,No,No,No,0,
1703825,53,26,80000,94709,1,Bachelor's,0,No,No,No,Yes,5000,
1704226,57,27,390000,95929,3,Master's and above,0,Yes,No,No,Yes,10000,
1704627,43,18,2040000,91902,2,Higher Secondary,0,No,No,Yes,No,0,
1705028,37,13,450000,94591,1,Higher Secondary,0,No,No,No,No,0,
1705429,32,7,1110000,90277,1,Higher Secondary,0,Yes,No,No,No,0,
1705830,34,10,830000,95060,2,Bachelor's,14800,No,No,No,No,0,
1706231,54,24,830000,94596,1,Master's and above,0,No,No,No,No,0,
1706632,62,36,1150000,92093,2,Higher Secondary,20200,No,No,Yes,Yes,28000,
1707033,56,32,600000,93106,1,Master's and above,22700,No,No,Yes,No,0,
1707434,39,15,530000,94116,1,Higher Secondary,0,No,No,No,No,0,
1707835,32,7,1340000,95929,2,Higher Secondary,0,No,No,Yes,No,0,
1708236,50,24,910000,93555,1,Master's and above,0,No,No,Yes,No,0,
1708637,27,1,910000,92173,2,Higher Secondary,0,No,No,Yes,No,0,
1709038,37,12,1280000,91342,2,Higher Secondary,0,No,No,Yes,Yes,39000,
1709439,60,34,780000,90401,3,Higher Secondary,0,Yes,No,No,No,0,
1709840,43,19,1610000,92093,2,Higher Secondary,46400,No,No,Yes,No,0,
1710241,62,36,600000,92182,3,Master's and above,0,No,No,Yes,No,0,
1710642,39,14,1610000,95064,1,Higher Secondary,50900,Yes,No,No,No,0,
1711043,34,9,400000,95054,4,Bachelor's,0,No,No,Yes,Yes,20000,
1711444,46,21,680000,94720,1,Bachelor's,0,No,No,Yes,No,0,
1711845,46,22,740000,94550,3,Higher Secondary,0,No,No,Yes,No,0,
1712246,51,26,550000,92121,3,Bachelor's,9300,No,No,Yes,No,0,
1712647,44,20,1450000,90630,1,Higher Secondary,0,No,No,No,Yes,35000,
1713048,60,35,240000,94920,1,Bachelor's,0,No,No,No,No,0,
1713449,65,39,100000,90210,1,Bachelor's,0,No,No,Yes,No,0,
1713850,58,33,1380000,90720,2,Higher Secondary,0,Yes,No,Yes,No,0,
1714251,37,12,630000,91942,4,Master's and above,0,No,No,Yes,No,0,
1714652,52,28,540000,90041,4,Master's and above,0,No,No,No,Yes,1000,
1715053,42,16,620000,95064,4,Master's and above,0,No,No,Yes,No,0,
1715454,54,29,810000,91107,1,Master's and above,0,No,No,No,No,0,
1715855,54,28,610000,90601,3,Bachelor's,0,No,No,Yes,Yes,30000,
1716256,51,27,680000,91711,1,Master's and above,0,No,No,Yes,No,0,
1716657,59,35,780000,90095,2,Higher Secondary,0,No,No,Yes,No,0,
1717058,41,17,1650000,91311,2,Higher Secondary,15700,No,No,No,No,0,
1717459,43,17,480000,95762,3,Bachelor's,0,No,No,No,Yes,22000,
1717860,52,26,1550000,92660,3,Bachelor's,0,No,No,Yes,No,0,
1718261,52,26,1580000,94920,2,Master's and above,25100,No,No,No,Yes,37000,
1718662,57,31,520000,94105,1,Higher Secondary,0,No,No,Yes,No,0,
1719063,53,28,180000,92507,4,Higher Secondary,0,No,No,No,No,0,
1719464,58,33,420000,92093,4,Higher Secondary,0,No,No,No,No,0,
1719865,59,33,180000,94542,2,Master's and above,0,No,No,No,No,0,
1720266,57,31,400000,94304,2,Higher Secondary,0,Yes,Yes,Yes,Yes,3000,
1720667,27,2,440000,93943,4,Bachelor's,0,Yes,Yes,Yes,No,0,
1721068,42,16,110000,94015,1,Higher Secondary,8700,No,No,No,Yes,2000,
1721469,52,26,1940000,91902,2,Bachelor's,0,No,No,Yes,No,0,
1721870,49,23,1080000,95616,2,Bachelor's,0,No,No,Yes,No,0,
1722271,47,23,120000,92518,4,Bachelor's,0,No,No,No,No,0,
1722672,45,19,190000,93117,3,Higher Secondary,9400,No,No,Yes,Yes,15000,
1723073,25,1,1500000,92507,1,Higher Secondary,0,No,No,No,No,0,
1723474,47,22,890000,92647,4,Master's and above,0,No,No,Yes,No,0,
1723875,44,19,830000,95812,2,Master's and above,0,Yes,No,No,Yes,38000,
1724276,30,3,790000,91380,4,Bachelor's,0,No,No,Yes,No,0,
1724677,63,38,1020000,95616,4,Bachelor's,0,No,No,No,No,0,
1725078,50,24,1550000,92717,1,Higher Secondary,0,No,No,Yes,Yes,73000,
1725479,40,16,1380000,92612,1,Higher Secondary,0,No,No,Yes,No,0,
1725880,56,31,510000,92028,3,Higher Secondary,0,No,No,Yes,Yes,17000,
1726281,39,15,800000,94608,2,Bachelor's,8600,No,No,Yes,Yes,18000,
1726682,42,18,1350000,95136,2,Higher Secondary,0,Yes,Yes,Yes,Yes,33000,
1727083,28,1,340000,94949,4,Bachelor's,16200,No,No,No,Yes,15000,
1727484,26,0,1950000,92093,3,Master's and above,0,Yes,Yes,Yes,No,0,
1727885,58,32,620000,91320,3,Master's and above,21700,No,Yes,Yes,Yes,22000,
1728286,38,13,1730000,94305,2,Higher Secondary,24300,No,No,No,No,0,
1728687,23,-3,1490000,93555,2,Higher Secondary,0,No,No,Yes,No,0,
1729088,53,29,200000,93955,1,Higher Secondary,13100,No,No,Yes,Yes,2000,
1729489,54,28,420000,95207,4,Higher Secondary,0,No,No,Yes,Yes,25000,
1729890,42,17,280000,94010,1,Master's and above,0,No,No,No,Yes,6000,
1730291,54,28,950000,90254,1,Bachelor's,0,No,No,Yes,No,0,
1730692,66,42,950000,94596,2,Master's and above,0,No,No,Yes,No,0,
1731093,46,21,340000,90034,1,Higher Secondary,12400,No,No,Yes,No,0,
1731494,63,37,1910000,94131,2,Master's and above,20500,No,No,No,No,0,
1731895,63,38,410000,90034,2,Higher Secondary,17300,No,No,Yes,Yes,15000,
1732296,58,34,1500000,92110,1,Higher Secondary,48100,No,No,Yes,No,0,
1732697,65,41,910000,91360,2,Master's and above,14600,No,No,No,No,0,
1733098,35,9,840000,94709,4,Bachelor's,0,No,No,Yes,No,0,
1733499,33,9,730000,92110,4,Higher Secondary,14000,No,No,Yes,No,0,
1733900,43,19,1220000,93106,1,Higher Secondary,0,No,No,Yes,No,0,
1734301,30,5,730000,90065,1,Bachelor's,13300,No,No,Yes,No,0,
1734702,61,37,200000,95973,2,Master's and above,0,No,No,Yes,No,0,
1735103,49,24,1300000,92677,4,Higher Secondary,28100,No,Yes,Yes,No,0,
1735504,52,27,850000,92037,3,Master's and above,0,No,No,No,No,0,
1735905,45,21,1340000,94550,2,Higher Secondary,0,No,No,Yes,Yes,33000,
1736306,64,39,980000,95678,3,Bachelor's,8000,No,No,Yes,No,0,
1736707,26,1,540000,91709,2,Master's and above,0,Yes,No,No,No,0,
1737108,35,11,410000,92123,3,Higher Secondary,0,No,No,Yes,No,0,
1737509,45,19,1280000,94928,4,Master's and above,0,No,No,Yes,No,0,
1737910,44,20,1320000,94115,3,Higher Secondary,30800,No,No,No,No,0,
1738311,34,8,1880000,94025,1,Master's and above,0,No,No,Yes,No,0,
1738712,65,41,1700000,94143,4,Bachelor's,0,No,Yes,Yes,Yes,61000,
1739113,32,8,140000,90034,3,Master's and above,11100,No,No,No,No,0,
1739514,41,15,930000,95616,1,Master's and above,0,No,No,Yes,No,0,
1739915,52,28,790000,94596,1,Bachelor's,0,No,No,Yes,Yes,27000,
1740316,35,9,790000,94305,4,Bachelor's,0,No,No,No,No,0,
1740717,51,26,620000,90024,4,Master's and above,11900,No,No,Yes,No,0,
1741118,30,6,950000,91950,2,Higher Secondary,0,Yes,No,Yes,No,0,
1741519,58,33,600000,92672,4,Master's and above,0,No,No,Yes,No,0,
1741920,49,23,750000,92374,1,Bachelor's,0,No,No,No,Yes,15000,
1742321,63,38,850000,91320,4,Bachelor's,0,No,No,No,Yes,1000,
1742722,40,15,1430000,94801,1,Higher Secondary,0,No,No,Yes,No,0,
1743123,27,0,340000,92717,1,Bachelor's,11200,No,No,No,Yes,20000,
1743524,38,14,440000,91320,2,Higher Secondary,0,No,No,No,No,0,
1743925,52,28,310000,92008,4,Bachelor's,15100,Yes,No,Yes,No,0,
1744326,49,24,130000,94538,4,Higher Secondary,11100,No,No,Yes,No,0,
1744727,59,35,520000,95616,4,Higher Secondary,0,No,No,Yes,Yes,15000,
1745128,32,8,420000,95136,1,Master's and above,10200,No,No,Yes,No,0,
1745529,30,4,1020000,91775,4,Master's and above,13900,No,No,No,Yes,21000,
1745930,64,38,1430000,95039,2,Master's and above,0,Yes,Yes,Yes,No,0,
1746331,59,33,100000,94063,4,Master's and above,0,No,No,Yes,No,0,
1746732,62,37,440000,90401,1,Master's and above,0,No,No,No,No,0,
1747133,61,37,1580000,94720,2,Higher Secondary,30600,Yes,Yes,Yes,Yes,60000,
1747534,53,26,120000,92672,2,Bachelor's,0,No,No,No,Yes,10000,
1747935,51,26,590000,90095,1,Higher Secondary,13900,No,No,Yes,No,0,
1748336,55,29,920000,92130,1,Bachelor's,0,No,No,No,No,0,
1748737,36,10,820000,94542,2,Higher Secondary,0,No,No,No,Yes,28000,
1749138,44,19,440000,90509,4,Bachelor's,0,No,No,No,No,0,
1749539,26,2,1820000,93010,2,Bachelor's,0,No,No,No,No,0,
1749940,54,30,1210000,92121,2,Higher Secondary,0,No,No,Yes,No,0,
1750341,35,11,380000,95518,1,Higher Secondary,0,No,No,No,Yes,17000,
1750742,34,10,920000,90024,2,Higher Secondary,0,Yes,Yes,No,Yes,27000,
1751143,28,3,530000,94305,2,Master's and above,0,No,No,No,No,0,
1751544,32,7,450000,93611,3,Higher Secondary,8300,Yes,No,Yes,No,0,
1751945,38,14,630000,95422,1,Bachelor's,0,Yes,No,Yes,No,0,
1752346,53,28,1810000,95051,1,Higher Secondary,0,No,No,Yes,No,0,
1752747,26,1,1840000,94608,2,Master's and above,57700,No,Yes,Yes,Yes,42000,
1753148,45,21,330000,94970,3,Higher Secondary,13600,No,Yes,Yes,Yes,5000,
1753549,58,33,220000,90024,3,Higher Secondary,0,No,No,Yes,No,0,
1753950,59,33,990000,92093,2,Higher Secondary,0,No,No,No,No,0,
1754351,45,18,440000,90089,3,Bachelor's,19300,No,No,No,No,0,
1754752,64,39,1010000,95134,4,Bachelor's,0,No,No,No,Yes,34000,
1755153,30,3,320000,94132,1,Bachelor's,0,No,No,Yes,Yes,20000,
1755554,40,16,590000,94305,4,Higher Secondary,0,No,No,Yes,No,0,
1755955,61,36,250000,94015,2,Bachelor's,0,No,No,Yes,Yes,5000,
